date,overpass_idx,pass_time_utc,pass_time_local,pass_utc_hour,pass_local_hour,solar_zenith_mean_pass,modis_lat,modis_lon,snap_distance_deg,month,gedi_lon,gedi_lat,x,y,rh50,rh75,rh98,rh100,dem,corine_class,corine_label,lulc,state,month_int,Solar_Zenith_Day,Sensor_Zenith_Day,Cloud_Fraction_Day,Cloud_Top_Height,Cloud_Top_Pressure_Day,Cloud_Top_Temperature_Day,Cloud_Effective_Emissivity_Day,Surface_Temperature,Cloud_Phase_Optical_Properties,Cloud_Phase_Infrared_1km,Cloud_Multi_Layer_Flag,Cirrus_Reflectance,Cloud_Optical_Thickness,Cloud_Optical_Thickness_16,Cloud_Effective_Radius,Cloud_Effective_Radius_16,Cloud_Water_Path,Sur_Reflectance_Red,Sur_Reflectance_NIR,Sur_Reflectance_Blue,Sur_Reflectance_Green,Sur_Reflectance_SWIR,retrieval_qc_ok
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.105,0.0019803115,May 2019,14.103059649953222,51.75539912793512,4604150.0,3190750.0,16.435,19.115,22.484999,24.06,129.73256,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,30.581177,60.996895,1.0,6221.6216,468.3937,-14895.653,0.63429934,-14852.393,2.0,1.0,4.0,0.011599999,73.189995,,8.03,,370.0,0.64871764,0.65230715,0.65695554,0.6255619,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.115,0.0010776203,May 2019,14.116075860745893,51.7549436516139,4605050.0,3190750.0,-0.16796994,0.74308264,2.5971427,3.9630828,108.24153,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,30.580523,60.99689,1.0,6214.423,468.82214,-14895.63,0.6346435,-14852.393,2.0,1.0,4.0,0.011574477,71.9753,,8.076103,,365.84036,0.64607483,0.6497393,0.6544585,0.62333846,2.3251338,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.125,0.0004380165,May 2019,14.124753200312856,51.754639200242536,4605650.0,3190750.0,-0.14,0.75538296,3.1122708,5.503781,104.64329,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,30.577444,60.996887,1.0,6143.9375,473.7076,-14895.274,0.6420568,-14852.391,2.0,1.0,4.0,0.011484372,70.901146,,8.271405,,369.19235,0.6372104,0.64399225,0.6462204,0.615374,2.3381412,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.135,0.0014105143,May 2019,14.136404895712005,51.75512937174564,4606450.0,3190850.0,10.29,13.93,17.41,18.91,116.22548,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,30.571188,60.99689,1.0,5998.774,483.78754,-14894.533,0.657432,-14852.389,2.0,1.0,4.0,0.0113439085,68.6836,,8.694153,,376.80298,0.61829126,0.6325253,0.62895113,0.59839076,2.3427463,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.145,0.00019553401,May 2019,14.14508215487536,51.754823419221815,4607050.0,3190850.0,0.9328976,2.8111975,6.6754932,8.310578,108.51335,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,30.567675,60.996895,1.0,5918.415,489.35596,-14894.128,0.6658756,-14852.39,2.0,1.0,4.0,0.0112,67.729996,,8.889999,,381.00003,0.60926586,0.62608033,0.6202598,0.59023005,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.155,0.0013315966,May 2019,14.153759305812285,51.75451682633605,4607650.0,3190850.0,-0.16384596,0.7221155,2.39,3.613846,107.777985,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,30.567675,60.99689,1.0,5918.415,489.35596,-14894.129,0.6658756,-14852.391,2.0,1.0,4.0,0.0112,67.729996,,8.889999,,381.0,0.60926586,0.62608033,0.6202598,0.59023005,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.165,0.0020109215,May 2019,14.166774828804115,51.75405573635696,4608550.0,3190850.0,-0.14,0.72499996,2.43,3.535,112.260765,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,30.59406,60.883575,1.0,6414.6553,455.5356,-14897.064,0.64134765,-14852.3,2.0,1.0,1.0,0.01,41.44,,9.32,,245.0,0.58217734,0.6205095,0.6022725,0.5659923,0.4466177,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.175,0.0013323642,May 2019,14.175451708197,51.7537475426228,4609150.0,3190850.0,14.423533,23.065685,27.070847,28.722343,132.4368,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,30.59406,60.88357,1.0,6414.6553,455.53558,-14897.064,0.64134765,-14852.3,2.0,1.0,1.0,0.01,41.44,,9.32,,245.0,0.58217734,0.6205095,0.6022725,0.5659923,0.44661772,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.185,0.0017892033,May 2019,14.18412847858114,51.75343870857198,4609750.0,3190850.0,-0.12032797,0.83245873,2.8683603,4.2862296,115.34914,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,30.587656,60.883568,1.0,6196.313,471.1566,-14895.799,0.6659208,-14852.301,2.0,1.0,1.0,0.009859922,39.970585,,9.40651,,238.0805,0.57776123,0.61630833,0.59495616,0.5601795,0.9020681,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.195,0.00122314,May 2019,14.19433446165804,51.75397464883215,4610450.0,3190950.0,2.69,6.06,17.22,19.28,117.53816,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,30.574469,60.883575,1.0,5739.0527,503.9063,-14893.143,0.7176803,-14852.303,2.0,1.0,1.0,0.009487937,35.87853,,9.653272,,219.24481,0.56621826,0.6057227,0.5771181,0.54526067,1.7448881,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.205,0.002476918,May 2019,14.205819926161752,51.75266382214469,4611250.0,3190850.0,19.563608,22.4639,25.565653,27.014294,122.73538,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,30.567303,60.88357,1.0,5491.682,521.6188,-14891.705,0.7456426,-14852.306,2.0,1.0,1.0,0.009319721,33.88843,,9.771736,,210.01315,0.56068635,0.6004982,0.5682702,0.5380298,2.2199285,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.215,0.0025240867,May 2019,14.213133849645468,51.7533016780141,4611750.0,3190950.0,8.91,13.78,17.63,18.83,105.95357,41.0,Water bodies; inland waters; water bodies,Water bodies,Brandenburg,5,30.564663,60.88357,1.0,5397.991,528.33923,-14891.16,0.7563324,-14852.306,2.0,1.0,1.0,0.0094,33.48,,9.79,,208.0,0.5609186,0.5999362,0.567626,0.5379806,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.235,0.0024857868,May 2019,14.234824809444676,51.75252143829721,4613250.0,3190950.0,11.7328825,14.7290125,17.889977,19.4212,109.12675,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,30.60615,60.770245,1.0,6587.847,444.26492,-14898.331,0.65077704,-14852.206,2.0,1.0,4.0,0.0082,16.779999,,11.12,,119.0,0.3870293,0.47139418,0.41143206,0.3686742,0.35997963,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.245,0.0031696446,May 2019,14.243501000108532,51.75220822197576,4613850.0,3190950.0,1.4795382,4.557071,16.29788,18.73339,107.56703,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,30.598383,60.77025,1.0,6281.073,466.171,-14896.493,0.6841397,-14852.209,2.0,1.0,4.0,0.00869222,15.59498,,11.147589,,110.61874,0.37097293,0.45632994,0.39830697,0.3555281,0.40507084,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.255,0.0032174974,May 2019,14.254213942103336,51.75812103954607,4614550.0,3191650.0,-0.06096245,1.5374905,8.502364,10.322347,109.21577,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,30.578598,60.770245,1.0,5494.589,522.3469,-14891.776,0.7698494,-14852.215,2.0,1.0,4.0,0.00983917,11.395955,,11.283916,,81.803444,0.31561235,0.40495968,0.3527696,0.30902818,0.3148389,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.265,0.0035837626,May 2019,14.26519099167441,51.75142238020072,4615350.0,3190950.0,-0.15999998,0.725,2.4450002,3.5700002,105.60149,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,30.56521,60.770245,1.0,4963.256,560.29553,-14888.591,0.8277197,-14852.221,2.0,1.0,4.0,0.010635821,8.7792635,,11.363583,,63.72559,0.2809031,0.37267193,0.32425922,0.2800397,0.29290012,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.275,0.003838003,May 2019,14.27309908589594,51.75833547104529,4615850.0,3191750.0,5.7449956,13.229998,20.884998,23.244999,105.670845,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,30.562449,60.770245,1.0,4853.756,568.11615,-14887.936,0.83964586,-14852.222,2.0,1.0,4.0,0.010799999,8.24,,11.38,,60.0,0.27375,0.36601788,0.3183836,0.27406558,0.28837883,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.305,0.0027017363,May 2019,14.303468370308403,51.75722650167133,4617950.0,3191750.0,3.119997,5.719996,10.624995,12.364994,114.70181,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,30.5635,60.656918,1.0,4397.6455,600.74396,-14885.136,0.9041503,-14852.137,2.0,1.0,1.0,0.012736863,4.806171,,8.996108,,27.513237,0.26763985,0.365894,0.31834126,0.27668104,0.3072413,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.315,0.002292653,May 2019,14.31648335712468,51.75674882809887,4618850.0,3191750.0,2.8691308,5.259274,10.00157,12.284541,117.391136,1.0,Artificial surfaces; urban fabric; continuous urban fabric,Urban (continuous),Brandenburg,5,30.559536,60.657055,1.0,4247.034,611.38214,-14884.212,0.9202597,-14852.141,2.0,1.0,1.0,0.012634788,4.9391365,,8.653163,,27.29513,0.2716781,0.37129927,0.32152778,0.28048328,0.46551132,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.325,0.0014374503,May 2019,14.325159874180915,51.756429578756126,4619450.0,3191750.0,-0.20698683,0.7828931,2.5622928,3.3387995,118.543396,1.0,Artificial surfaces; urban fabric; continuous urban fabric,Urban (continuous),Brandenburg,5,30.555325,60.65732,1.0,4116.2056,620.56384,-14883.405,0.9347509,-14852.141,2.0,1.0,1.0,0.012644985,5.0789356,,8.535532,,27.67477,0.2734868,0.37327588,0.32388318,0.28269193,0.7826421,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.335,0.0022768052,May 2019,14.333922276568172,51.75700662848208,4620050.0,3191850.0,1.0253642,7.756699,15.485535,16.85335,119.58788,1.0,Artificial surfaces; urban fabric; continuous urban fabric,Urban (continuous),Brandenburg,5,30.548119,60.657833,1.0,3902.1318,635.5638,-14882.083,0.95866454,-14852.144,2.0,1.0,1.0,0.012701796,5.317549,,8.416225,,28.526958,0.27575672,0.3754067,0.32756975,0.28586182,1.3744744,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.345,0.0012746388,May 2019,14.343958606801856,51.75573567555495,4620750.0,3191750.0,1.57,23.54,26.46,27.55,118.52244,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,30.53567,60.65872,1.0,3532.0999,661.4917,-14879.797,1.0,-14852.148,2.0,1.0,1.0,0.0128,5.73,,8.21,,30.0,0.27968034,0.37908995,0.33394226,0.2913411,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.365,0.0019233851,May 2019,14.365475551792509,51.75313745791856,4622250.0,3191550.0,0.71,2.62,6.59,7.48,115.392525,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,30.555008,60.54374,1.0,3620.6018,655.1389,-14880.252,0.9923989,-14852.057,2.0,1.0,4.0,0.010005335,10.464926,,8.809288,,57.99407,0.35344183,0.43316472,0.3976567,0.35997447,1.399265,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.375,0.00096853747,May 2019,14.375857457979045,51.75545143534205,4622950.0,3191850.0,-0.2415693,0.7768614,2.8683414,4.613286,112.30586,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,30.556404,60.54371,1.0,3640.8142,653.73364,-14880.38,0.99032474,-14852.058,2.0,1.0,4.0,0.010715707,10.4886465,,8.742763,,57.614136,0.35535988,0.43466896,0.3985193,0.36105937,1.0428535,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.385,0.00048375526,May 2019,14.384533370075856,51.75512780407353,4623550.0,3191850.0,5.22,15.440001,22.105,23.919998,121.21645,25.0,Forest and semi natural areas; forests; mixed forest,Mixed forest,Brandenburg,5,30.556484,60.54371,1.0,3645.5012,653.4039,-14880.407,0.98987216,-14852.058,2.0,1.0,4.0,0.011453862,10.57569,,8.7260065,,57.979855,0.35861343,0.43711576,0.40107372,0.36342686,0.7400655,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.395,0.0018021488,May 2019,14.393209167721649,51.75480353266317,4624150.0,3191850.0,-0.24692914,0.71,2.39,3.3038583,112.13683,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,30.554007,60.543793,1.0,3620.1978,655.15173,-14880.25,0.9925547,-14852.058,2.0,1.0,4.0,0.012288893,10.791211,,8.805297,,59.82024,0.36465842,0.44154155,0.40707403,0.36843163,0.524283,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.405,0.0013273411,May 2019,14.406310077476563,51.75521280318766,4625050.0,3191950.0,1.2257,4.790387,8.604092,10.086984,114.87139,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,30.54759,60.543983,1.0,3549.394,660.0505,-14879.804,1.0,-14852.059,2.0,1.0,4.0,0.0134,11.219999,,9.03,,64.0,0.3755707,0.44944194,0.41883194,0.37791383,0.39093226,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.425,0.0004464798,May 2019,14.425195045273028,51.75540278432138,4626350.0,3192050.0,-0.11,0.82,2.69,3.48,111.74802,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,30.563988,60.43112,1.0,4051.6128,624.29297,-14882.874,0.9426106,-14851.97,2.0,1.0,1.0,0.011596825,10.195872,,8.907459,,57.46032,0.35397536,0.4275715,0.39875987,0.3564161,1.4081286,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.435,0.0019158192,May 2019,14.43667445845652,51.7540694258406,4627150.0,3191950.0,-0.22,0.78,2.65,3.78,101.53054,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,30.564629,60.430958,1.0,4053.8643,624.2359,-14882.894,0.9427479,-14851.971,2.0,1.0,1.0,0.011524755,10.052173,,8.951721,,56.85359,0.35309938,0.4266965,0.3981441,0.3562616,1.7356014,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.445,0.0013074892,May 2019,14.445349735752249,51.7537413064062,4627750.0,3191950.0,-0.26,0.7141817,2.5,3.9428492,100.01401,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,30.563698,60.430897,1.0,4046.985,624.75525,-14882.8545,0.9436485,-14851.971,2.0,1.0,1.0,0.011445287,10.024564,,8.97664,,56.79066,0.3531458,0.42654973,0.3987464,0.3569565,2.0250092,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.455,0.0018638875,May 2019,14.454024897027104,51.753412546911576,4628350.0,3191950.0,5.79636,9.989313,14.007426,15.754282,121.06113,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,30.559242,60.431072,1.0,4019.6123,626.5739,-14882.677,0.9462833,-14851.972,2.0,1.0,1.0,0.011344605,10.25039,,8.960597,,57.91902,0.3552225,0.42799428,0.40206325,0.35956168,2.2487855,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.465,0.0013207408,May 2019,14.464234344584664,51.75392501319558,4629050.0,3192050.0,5.72,13.21,19.31,20.89,120.56706,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,30.548887,60.431602,1.0,3957.7415,630.5891,-14882.27,0.9518731,-14851.974,2.0,1.0,1.0,0.0112,10.889999,,8.88,,61.0,0.3606444,0.4320401,0.40991414,0.36538824,2.3974738,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.485,0.0021143397,May 2019,14.485921826017854,51.75309842876529,4630550.0,3192050.0,-0.22,0.7214691,2.4073455,3.1714523,84.81479,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,30.570108,60.318996,1.0,4599.822,585.1107,-14886.231,0.8792844,-14851.883,2.0,1.0,1.0,0.010618245,22.693596,,9.019088,,129.45425,0.48308855,0.5506487,0.5140879,0.47793758,1.3384326,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.495,0.0031491732,May 2019,14.495131734675468,51.75814747993781,4631150.0,3192650.0,3.717538,5.2628202,10.211929,12.118997,123.20132,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,30.571442,60.318794,1.0,4617.2773,584.0095,-14886.35,0.87782854,-14851.883,2.0,1.0,1.0,0.010904592,22.434757,,8.999914,,127.64009,0.48166084,0.5492518,0.512322,0.47657672,1.1382049,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.505,0.0026374818,May 2019,14.504717051532102,51.75237881997891,4631850.0,3192050.0,-0.26,0.71,2.4877017,4.0202303,106.03408,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,30.570467,60.318684,1.0,4601.415,585.19055,-14886.256,0.879842,-14851.883,2.0,1.0,1.0,0.011026558,22.115156,,8.977976,,125.47035,0.48015898,0.54757226,0.5109473,0.4750541,1.0914855,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.515,0.002944321,May 2019,14.516820755972011,51.75731518194656,4632650.0,3192650.0,0.17004456,1.8400892,4.97,6.8565893,118.03706,29.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; transitional woodland-shrub,Woodland-shrub,Brandenburg,5,30.563858,60.31878,1.0,4503.9624,591.96875,-14885.6455,0.89038306,-14851.887,2.0,1.0,1.0,0.010763951,21.620646,,8.947415,,122.25023,0.47834378,0.54506165,0.51039016,0.47300526,1.409927,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.525,0.0020413836,May 2019,14.52549615835655,51.756981142654695,4633250.0,3192650.0,-0.20031771,0.73957235,2.5203178,3.5177596,83.688065,41.0,Water bodies; inland waters; water bodies,Water bodies,Brandenburg,5,30.554134,60.319004,1.0,4361.627,601.8166,-14884.751,0.9055801,-14851.889,2.0,1.0,1.0,0.0102703795,21.058115,,8.914111,,118.64633,0.47649837,0.54224366,0.51043427,0.47080728,1.9408545,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.545,0.0022377542,May 2019,14.544382629199855,51.75715195219582,4634550.0,3192750.0,1.19,4.0,8.01,9.99,127.575836,29.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; transitional woodland-shrub,Woodland-shrub,Brandenburg,5,30.573524,60.206947,1.0,4989.315,557.02014,-14888.603,0.8333269,-14851.798,2.0,1.0,1.0,0.008789772,27.012587,,8.740852,,149.05115,0.52655417,0.58732706,0.5606718,0.523751,1.4173253,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.555,0.0011777345,May 2019,14.555859135003772,51.75580696496223,4635350.0,3192650.0,-0.22,0.77664053,2.639442,3.797522,132.67874,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,30.576672,60.20685,1.0,5061.364,552.0231,-14889.052,0.82558763,-14851.797,2.0,1.0,1.0,0.008602845,27.366108,,8.756342,,151.20947,0.53046376,0.5912224,0.56314194,0.527209,1.1339376,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.565,0.0006608337,May 2019,14.564534004069907,51.75547004563087,4635950.0,3192650.0,0.0058712717,1.558001,5.120243,6.5579944,134.91855,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,30.576658,60.206722,1.0,5059.5503,552.22626,-14889.048,0.8260787,-14851.798,2.0,1.0,1.0,0.008402958,28.273981,,8.772694,,156.53471,0.535849,0.596561,0.56718105,0.5319233,0.8724593,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.575,0.0011006613,May 2019,14.57610031080951,51.75501982434944,4636750.0,3192650.0,10.55,13.7,16.77,18.15,133.03389,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,30.568483,60.206512,1.0,4866.9346,565.86865,-14887.858,0.84785223,-14851.801,2.0,1.0,1.0,0.008154726,30.68047,,8.792481,,170.43161,0.54544437,0.606023,0.57557064,0.5402314,0.64806026,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.585,0.00059245655,May 2019,14.584865870693363,51.75557813298623,4637350.0,3192750.0,6.4399824,9.876077,12.894476,14.497967,122.43155,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,30.555159,60.206245,1.0,4554.175,587.9656,-14885.924,0.8829973,-14851.807,2.0,1.0,1.0,0.007896402,33.939407,,8.812769,,189.19077,0.5571453,0.61754066,0.5862917,0.5503249,0.4737267,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.605,0.001576316,May 2019,14.606552251011763,51.75472928256488,4638850.0,3192750.0,-0.19530708,0.83163065,2.9867218,4.306103,110.684105,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,30.556732,60.093674,1.0,4584.644,585.36993,-14886.083,0.877878,-14851.722,2.0,1.0,1.0,0.0069999998,56.86,,8.55,,307.0,0.61082387,0.6588432,0.6293294,0.59514266,0.49055868,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.615,0.00065309857,May 2019,14.615226592960774,51.75438862253176,4639450.0,3192750.0,1.693802,3.152613,7.459189,9.05118,112.83389,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,30.555767,60.09358,1.0,4553.046,587.6491,-14885.891,0.8816077,-14851.723,2.0,1.0,1.0,0.006944923,56.241074,,8.551377,,303.69537,0.6095886,0.6581085,0.6283445,0.59402055,0.4901809,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.625,0.0014552798,May 2019,14.623900814473885,51.754047322597465,4640050.0,3192750.0,0.27068767,1.9362464,10.588281,12.777277,114.02754,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,30.55194,60.093163,1.0,4427.2876,596.7202,-14885.125,0.8964513,-14851.724,2.0,1.0,1.0,0.0067257164,53.777744,,8.556857,,290.543,0.6046725,0.65518403,0.6244244,0.5895543,0.48867705,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.635,0.0023311626,May 2019,14.635834165390696,51.75717796242763,4640850.0,3193150.0,-0.11,0.86,2.73,3.51,113.8231,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,30.545742,60.092495,1.0,4223.7515,611.4015,-14883.887,0.9204752,-14851.726,2.0,1.0,1.0,0.0063709393,49.790936,,8.565726,,269.2564,0.5967158,0.65045094,0.61807984,0.58232594,0.48624328,False
2019-05-27,0,2019-05-27T10:50:00+00:00,2019-05-27T12:50:00+02:00,10.833333,12.833333,32.584805,51.755,14.645,0.001898829,May 2019,14.644508788725686,51.756835138272365,4641450.0,3193150.0,7.599333,12.447053,18.595861,19.812918,120.11696,11.0,"Artificial surfaces; artificial, non-agricultural vegetated areas; sport and leisure facilities",Sport & leisure,Brandenburg,5,30.542755,60.092175,1.0,4125.6836,618.4753,-14883.291,0.9320504,-14851.729,2.0,1.0,1.0,0.0061999997,47.87,,8.57,,259.0,0.5928821,0.6481705,0.615023,0.5788432,0.48507065,False
